1111223234344342,14,14,7308955,365.563
1111223234344423,14,14,6525667,327.351
1111223234344432,14,14,6425867,322.473
1111223234423344,13,11,6768387,339.79
1111223234423434,11,8,8428708,422.268
1111223234423443,13,10,7438260,371.521
1111223234424334,11,8,7282575,363.983
1111223234424343,15,15,7979083,399.499
1111223234424433,13,10,6132807,308.146
1111223234432344,13,9,7756998,388.905
1111223234432434,12,10,8349594,417.95
1111223234432443,13,11,7456952,372.786
1111223234433244,13,9,6865062,344.361
1111223234433424,12,11,7237072,362.204
1111223234433442,13,6,6406284,319.858
1111223234434234,12,10,7949985,397.913
1111223234434243,13,12,7973220,398.999
1111223234434324,14,14,7644292,382.821
1111223234434342,13,13,7638696,381.957
1111223234434423,13,10,6605378,331.345
1111223234434432,14,9,6509440,326.447
1111223234442334,12,9,6548659,327.969
1111223234442343,12,11,7266186,364.508
1111223234442433,12,11,6561331,329.402
1111223234443234,12,9,7362046,369.493
1111223234443243,12,9,7271266,364.63
1111223234443324,12,9,6158260,308.718
1111223234443342,14,14,6030279,302.26
1111223234443423,12,11,6936312,347.698
1111223234443432,15,15,6885384,345.088
1111223234444233,13,9,5833230,293.14
1111223234444323,13,8,6201255,311.216
1111223234444332,13,7,5504510,274.974
1111223242333444,14,14,5409889,271.626
1111223242334344,12,11,6650343,334.091
1111223242334434,12,11,6054180,303.657
1111223242334443,13,11,5717975,286.616
1111223242343344,13,8,6583963,331.031
1111223242343434,12,11,8230781,412.809
1111223242343443,12,9,7163275,358.356
1111223242344334,13,9,6771996,338.759
1111223242344343,12,11,7512728,376.564
1111223242344433,12,11,6114341,307.819
1111223242433344,13,10,6131860,308.543
1111223242433434,12,9,7610282,381.323
1111223242433443,14,10,6868559,342.823
1111223242434334,13,12,7194581,359.766
1111223242434343,13,11,8304551,416.301
1111223242434433,13,11,6689956,336.064
1111223242443334,12,9,5597067,280.396
1111223242443343,13,11,5852810,293.234
1111223242443433,12,11,6492213,325.524
1111223242444333,15,15,5255626,264.171
1111223243233444,12,9,6272239,315.61
1111223243234344,12,9,8033794,404.484
1111223243234434,12,11,7384703,371.082
1111223243234443,13,10,7054512,353.914
1111223243243344,12,10,7115067,357.933
1111223243243434,12,11,8681664,435.177
1111223243243443,13,7,7387007,369.57
1111223243244334,13,12,6921132,345.945
1111223243244343,12,11,7618028,382.146
1111223243244433,11,10,6215734,313.076
1111223243323444,13,11,6614191,333.269
1111223243324344,12,9,7574454,381.429
1111223243324434,12,10,6945284,348.989
1111223243324443,12,10,6715579,336.945
1111223243332444,14,14,5806363,292.913
1111223243334244,12,11,6591658,332.433
1111223243334424,12,10,5834719,293.246
1111223243334442,15,15,5489011,275.368
1111223243342344,12,10,7828090,393.281
1111223243342434,12,9,8275190,414.781
1111223243342443,13,11,7123365,356.32
1111223243343244,12,10,7556144,379.591
1111223243343424,12,11,7820943,392.062
1111223243343442,11,8,6711689,336.012
1111223243344234,12,10,7437776,372.034
1111223243344243,12,8,7194459,359.621
1111223243344324,12,11,7300404,365.465
1111223243344342,12,10,6968278,348.508
1111223243344423,12,10,6247237,313.542
1111223243344432,11,9,6026069,302.632
1111223243423344,13,11,7338681,368.657
1111223243423434,13,11,8920683,446.243
1111223243423443,13,11,7930067,396.645
1111223243424334,13,11,7961220,398.519
1111223243424343,13,11,8811329,441.407
1111223243424433,13,9,6909643,347.002
1111223243432344,13,8,8301463,416.71
1111223243432434,13,10,8823532,442.205
1111223243432443,14,12,7923929,396.333
1111223243433244,15,15,7345502,368.842
1111223243433424,12,10,7741006,387.867
1111223243433442,11,8,6763004,337.705
1111223243434234,12,10,8661063,434.061
1111223243434243,15,15,8760734,439.154
1111223243434324,11,10,8505335,426.401
1111223243434342,13,13,8365520,418.85
1111223243434423,14,14,7474927,375.441
1111223243434432,14,14,7249766,364.127
1111223243442334,12,9,7005648,350.862
1111223243442343,12,7,7707252,386.043
1111223243442433,11,10,7100464,356.208
1111223243443234,13,10,7847425,393.541
1111223243443243,15,15,7712100,386.328
1111223243443324,12,8,6631746,332.401
1111223243443342,14,14,6413568,321.309
1111223243443423,15,15,7443768,372.879
1111223243443432,14,14,7269328,364.238
1111223243444233,15,15,6343069,319.238
1111223243444323,14,14,6713119,337.336
1111223243444332,14,14,5881322,294.352
1111223244233344,13,10,5702621,286.748
1111223244233434,12,11,6894147,345.274
1111223244233443,13,10,6273323,313.178
1111223244234334,13,12,6782725,338.667
1111223244234343,12,11,8003884,400.782
1111223244234433,13,9,6652365,334.116
1111223244243334,14,9,6242111,312.651
1111223244243343,13,11,6554224,328.505
1111223244243433,12,10,7107290,356.867
1111223244244333,13,11,5350122,268.352
1111223244323344,13,12,6473287,324.46
1111223244323434,12,10,8140867,407.781
1111223244323443,13,11,7348467,366.898
1111223244324334,14,11,7307978,365.461
1111223244324343,12,10,8252264,412.93
1111223244324433,13,12,6798962,341.085
1111223244332344,12,10,6799649,341.276
1111223244332434,12,11,7294532,365.776
1111223244332443,13,12,6579125,329.285
1111223244333244,12,11,6074780,305.452
1111223244333424,12,10,6286842,315.842
1111223244333442,13,11,5515201,275.529
1111223244334234,15,15,7283197,364.448
1111223244334243,13,10,7397698,370.253
1111223244334324,12,10,7013526,351.251
1111223244334342,14,14,6829249,341.316
1111223244334423,13,10,6297657,315.708
1111223244334432,13,12,6086485,304.618
1111223244342334,14,11,7232859,361.33
1111223244342343,13,11,8005743,400.745
1111223244342433,13,10,7502259,375.749
1111223244343234,15,15,8029456,402.407
1111223244343243,12,10,7861614,394.197
1111223244343324,12,10,6768571,339.322
1111223244343342,14,14,6513546,326.2
1111223244343423,12,8,7643333,383.074
1111223244343432,12,7,7522801,376.434
1111223244344233,13,11,6471003,325.004
1111223244344323,13,11,6839558,343.408
1111223244344332,13,11,5905359,294.621
1111223244423334,12,11,5737476,287.604
1111223244423343,12,10,5998716,301.286
1111223244423433,15,15,6604792,332.257
1111223244424333,11,10,5714726,287.202
1111223244432334,13,12,6390211,320.044
1111223244432343,12,10,7447100,373.566
1111223244432433,13,11,7082024,355.335
1111223244433234,12,10,6526686,326.678
1111223244433243,13,13,6787137,339.391
1111223244433324,12,10,5619627,281.706
1111223244433342,15,15,5492475,275.42
1111223244433423,14,14,6602205,330.375
1111223244433432,11,10,6279159,313.802
1111223244434233,12,10,6766166,339.857
1111223244434323,12,10,6982239,349.946
1111223244434332,12,9,5952900,297.599
1111223244442333,15,15,4943269,248.902
1111223244443233,14,14,5717431,287.829
1111223244443323,14,14,5084335,255.443
1111223244443332,15,15,4758833,238.515
1111223322334444,12,11,4329801,217.895
1111223322343444,12,7,5439310,274.153
1111223322344344,13,9,5588937,281.174
1111223322344434,12,11,5326010,268.159
1111223322344443,13,12,4780299,240.06
1111223322433444,13,11,5214490,262.557
1111223322434344,12,11,6523365,327.894
1111223322434434,12,11,5694669,286.025
1111223322434443,13,10,5242055,263.05
1111223322443344,13,10,5308520,265.723
1111223322443434,13,9,6332451,316.905
1111223322443443,13,11,5129723,256.655
1111223322444334,13,12,5075826,253.589
1111223322444343,13,9,5592070,280.226
1111223322444433,12,9,4419242,222.234
1111223323234444,14,14,5259284,264.969
1111223323243444,12,9,5644515,283.828
1111223323244344,13,10,5988733,300.752
1111223323244434,12,11,5582158,280.568
1111223323244443,13,8,5132324,257.395
1111223323324444,12,9,4551067,229.628
1111223323342444,12,9,5103813,257.019
1111223323344244,13,12,5483185,275.272
1111223323344424,12,10,5022871,252.744
1111223323344442,13,11,4544834,227.666
1111223323423444,12,11,6321519,318.014
1111223323424344,12,9,7224836,363.35
1111223323424434,12,11,6321180,317.058
1111223323424443,13,9,5922117,296.817
1111223323432444,15,15,6389682,321.741
1111223323434244,12,11,7198285,361.999
1111223323434424,12,11,6278230,315.288
1111223323434442,15,15,5918336,296.755
1111223323442344,13,9,7003487,351.337
1111223323442434,12,8,7118700,356.835
1111223323442443,14,8,5868688,293.48
1111223323443244,12,11,6950944,348.691
1111223323443424,12,9,6995522,350.317
1111223323443442,14,11,5812854,290.525
1111223323444234,12,10,6701677,335.558
1111223323444243,12,11,6389618,319.758
1111223323444324,12,10,6527343,326.98
1111223323444342,15,15,6273273,313.898
1111223323444423,13,11,5533758,277.51
1111223323444432,13,12,5493138,275.796
1111223324233444,12,11,5548658,278.643
1111223324234344,12,11,6970030,350.076
1111223324234434,12,11,6541378,328.075
1111223324234443,13,9,6063282,304.174
1111223324243344,13,9,6415123,322.3
1111223324243434,12,9,7734856,387.804
1111223324243443,13,9,6457874,323.558
1111223324244334,13,11,5974214,298.01
1111223324244343,12,11,6476690,324.352
1111223324244433,12,9,5350442,268.886
1111223324323444,14,14,6712149,337.608
1111223324324344,12,11,7408777,372.719
1111223324324434,12,11,6946294,348.426
1111223324324443,11,9,6492879,325.433
1111223324332444,12,7,6236472,314.143
1111223324334244,13,12,6984993,351.641
1111223324334424,13,10,6189724,310.52
1111223324334442,13,9,5769745,288.999
1111223324342344,13,10,7801781,391.977
1111223324342434,12,9,8234764,412.808
1111223324342443,13,11,6998375,350.259
1111223324343244,12,10,7808441,392.517
1111223324343424,12,10,8043338,403.163
1111223324343442,12,10,6822161,341.345
1111223324344234,12,8,7355333,368.055
1111223324344243,12,10,6992789,349.888
1111223324344324,12,10,7284346,365.086
1111223324344342,15,15,6875016,343.912
1111223324344423,14,14,6252695,313.88
1111223324344432,12,8,6092705,306.264
1111223324423344,13,10,5962811,298.622
1111223324423434,13,9,7428354,372.071
1111223324423443,14,8,6564503,328.354
1111223324424334,13,11,6461480,322.377
1111223324424343,14,14,7065556,353.437
1111223324424433,14,8,5432239,272.276
1111223324432344,13,10,6934888,347.319
1111223324432434,13,9,7455780,373.053
1111223324432443,14,8,6694403,334.681
1111223324433244,13,10,6352273,318.232
1111223324433424,13,11,6612936,330.831
1111223324433442,14,11,5752687,286.582
1111223324434234,14,14,7378828,369.265
1111223324434243,13,12,7333348,366.674
1111223324434324,14,14,7094739,354.956
1111223324434342,12,7,6893483,344.323
1111223324434423,13,10,6232574,312.402
1111223324434432,13,9,6084262,304.664
1111223324442334,13,12,5841916,292.21
1111223324442343,13,12,6482157,324.804
1111223324442433,12,11,5898081,295.73
1111223324443234,12,9,6809886,341.418
1111223324443243,11,8,6697689,335.284
1111223324443324,12,11,5822355,291.667
1111223324443342,12,6,5582630,279.427
1111223324443423,12,9,6460435,323.662
1111223324443432,12,11,6357197,318.267
1111223324444233,13,8,5161795,259.144
1111223324444323,14,14,5666649,284.315
1111223324444332,13,12,4980781,248.535
1111223332234444,12,10,4280943,215.946
1111223332243444,11,10,4862543,245.085
1111223332244344,12,11,5133222,257.817
1111223332244434,12,11,4652687,233.901
1111223332244443,13,11,4235027,212.259
1111223332324444,14,14,4699879,237.364
1111223332342444,12,10,5240505,264.411
1111223332344244,13,10,5591424,280.961
1111223332344424,13,10,5172827,260.46
1111223332344442,15,15,4751920,238.537
1111223332423444,14,14,5710880,287.441
1111223332424344,12,10,6465647,325.156
1111223332424434,12,10,5672651,284.977
1111223332424443,14,14,5292280,265.356
1111223332432444,12,10,5843260,294.104
1111223332434244,13,11,6674514,336.31
1111223332434424,13,12,5867429,294.88
1111223332434442,13,9,5471133,274.488
1111223332442344,13,11,6204936,311.591
1111223332442434,12,9,6295348,316.13
1111223332442443,14,11,5188796,259.775
1111223332443244,12,11,6249310,313.888
1111223332443424,12,10,6396748,320.848
1111223332443442,13,11,5255543,262.992
1111223332444234,12,10,5849851,293.191
1111223332444243,11,8,5570311,279.726
1111223332444324,12,10,6023890,302.263
1111223332444342,11,8,5705739,285.964
1111223332444423,15,15,4871645,244.915
1111223332444432,13,10,4922506,247.157
1111223333224444,13,10,3682167,185.813
1111223333242444,13,10,4698478,237.178
1111223333244244,13,9,4865022,245.383
1111223333244424,13,10,4589336,231.477
1111223333244442,13,10,4129844,207.9
1111223333422444,13,8,4589092,231.852
1111223333424244,12,8,5706261,288.131
1111223333424424,13,12,4983615,251.259
1111223333424442,13,9,4592449,231.302
1111223333442244,13,11,4560688,229.272
1111223333442424,13,10,5493554,275.666
1111223333442442,14,9,4485431,224.85
1111223333444224,12,9,4410501,220.951
1111223333444242,13,10,4823550,242.334
1111223333444422,13,11,3785465,190.652
1111223334223444,11,9,5697511,287.252
1111223334224344,12,7,6378436,320.619
1111223334224434,13,10,5641669,283.298
1111223334224443,13,11,5254844,263.332
1111223334232444,14,14,6157293,309.906
1111223334234244,12,10,6831136,344.143
1111223334234424,12,10,6438631,323.308
1111223334234442,12,11,6030174,302.467
1111223334242344,12,10,7065212,355.195
1111223334242434,12,8,7356363,368.885
1111223334242443,12,10,6250754,313.11
1111223334243244,11,9,7140982,358.947
1111223334243424,12,9,7575339,379.987
1111223334243442,11,8,6470094,323.622
1111223334244234,11,10,6667577,334.548
1111223334244243,11,8,6258209,313.527
1111223334244324,12,9,6714412,336.848
1111223334244342,12,10,6398332,320.381
1111223334244423,12,8,5545011,279.007
1111223334244432,11,10,5706796,286.703
1111223334322444,13,11,5072549,255.035
1111223334324244,13,11,6375886,321.442
1111223334324424,13,12,5946783,298.694
1111223334324442,13,9,5598306,280.959
1111223334342244,13,11,5803801,292.126
1111223334342424,12,10,7046074,353.446
1111223334342442,13,13,5948430,297.817
1111223334344224,13,9,5456342,272.726
1111223334344242,13,10,5908467,295.882
1111223334344422,12,10,4845968,244.209
1111223334422344,13,10,5972348,299.463
1111223334422434,13,9,6214053,311.004
1111223334422443,14,12,5416650,270.123
1111223334423244,13,10,6391830,320.458
1111223334423424,12,11,6911641,346.13
1111223334423442,14,9,6243175,311.464
1111223334424234,14,14,6561835,328.635
1111223334424243,11,8,6388174,319.884
1111223334424324,14,14,6854105,343.291
1111223334424342,12,10,6802288,340.642
1111223334424423,12,10,5618291,282.068
1111223334424432,13,10,5675168,284.633
1111223334432244,13,9,5308446,265.934
1111223334432424,12,11,6743306,337.858
1111223334432442,13,11,6028436,301.075
1111223334434224,13,10,5905133,294.717
1111223334434242,12,9,6427434,321.546
1111223334434422,13,9,4869183,244.158
1111223334442234,12,9,5226045,262.217
1111223334442243,12,9,5017723,251.821
1111223334442324,12,10,6124937,307.185
1111223334442342,12,10,6072006,304.529
1111223334442423,11,9,5764375,289.255
1111223334442432,12,10,5835170,293.039
1111223334443224,13,10,5240045,262.223
1111223334443242,12,9,5815932,291.526
1111223334443422,12,9,5314219,266.8
1111223334444223,13,10,4603871,230.408
1111223334444232,13,10,5156986,258.964
1111223334444322,12,10,4683381,235.364
1111223342233444,13,11,5550359,278.751
1111223342234344,12,11,7091816,356.9
1111223342234434,12,11,6637074,333.659
1111223342234443,12,8,6225400,312.417
1111223342243344,13,11,6320762,318.045
1111223342243434,13,11,7692074,385.693
1111223342243443,13,11,6480525,324.406
1111223342244334,13,10,6046220,301.483
1111223342244343,13,10,6576305,329.37
1111223342244433,13,8,5305605,266.724
1111223342323444,11,8,6881772,346.013
1111223342324344,12,9,7702878,386.814
1111223342324434,12,10,7148304,358.163
1111223342324443,12,10,6814187,340.949
1111223342332444,13,11,6188589,310.991
1111223342334244,13,9,7164767,360.111
1111223342334424,13,11,6510553,326.342
1111223342334442,13,7,6042232,302.222
1111223342342344,12,9,8011426,401.803
1111223342342434,12,10,8503676,426.269
1111223342342443,13,11,7292764,364.375
1111223342343244,12,10,8020314,402.829
1111223342343424,12,8,8367900,419.627
1111223342343442,12,8,7142558,357.687
1111223342344234,12,10,7942255,397.991
1111223342344243,12,8,7544426,377.657
1111223342344324,12,10,7842625,392.866
1111223342344342,12,9,7427766,371.917
1111223342344423,11,8,6712793,336.805
1111223342344432,11,9,6643118,333.409
1111223342423344,13,9,6919807,346.657
1111223342423434,13,10,8406983,420.735
1111223342423443,12,11,7349337,367.553
1111223342424334,13,11,7437280,371.327
1111223342424343,14,14,8201079,410.258
1111223342424433,12,10,6579030,329.706
1111223342432344,14,14,7995276,400.852
1111223342432434,13,9,8605670,431.002
1111223342432443,12,11,7638217,382.028
1111223342433244,13,11,7300421,366.682
1111223342433424,13,10,7692832,385.42
1111223342433442,13,8,6725560,335.775
1111223342434234,12,10,8630595,432.446
1111223342434243,13,12,8572158,429.319
1111223342434324,12,8,8305777,415.929
1111223342434342,12,10,8190024,409.626
1111223342434423,12,8,7280842,365.058
1111223342434432,12,10,7178255,359.774
1111223342442334,13,11,6645535,332.455
1111223342442343,13,12,7294972,365.374
1111223342442433,12,10,6642948,333.002
1111223342443234,12,9,7631144,382.363
1111223342443243,12,9,7418777,371.179
1111223342443324,13,10,6535878,327.122
1111223342443342,13,11,6285031,313.884
1111223342443423,12,11,7205369,360.729
1111223342443432,14,14,7171522,358.561
1111223342444233,12,10,5954650,299.064
1111223342444323,12,11,6534204,327.733
1111223342444332,13,9,5810540,290.064
1111223343223444,13,12,6057277,304.398
1111223343224344,13,11,6987352,351.084
1111223343224434,13,11,6351434,318.111
1111223343224443,13,7,5930966,296.668
1111223343232444,11,8,6719784,337.708
1111223343234244,12,11,7557207,379.647
1111223343234424,13,11,6983488,350.155
1111223343234442,14,10,6666930,333.276
1111223343242344,12,10,7822396,392.822
1111223343242434,12,10,8219751,412.304
1111223343242443,12,8,6993519,350.082
1111223343243244,13,11,7805723,392.334
1111223343243424,13,8,8318285,417
1111223343243442,13,6,7148995,357.402
1111223343244234,12,10,7651397,383.313
1111223343244243,12,8,7233284,362.155
1111223343244324,12,10,7718339,386.574
1111223343244342,13,12,7378115,369.17
1111223343244423,11,8,6483455,325.468
1111223343244432,12,8,6559507,329.037
1111223343322444,13,10,5184773,260.739
1111223343324244,13,9,6571284,331.147
1111223343324424,13,11,6112691,307.052
1111223343324442,14,10,5755139,288.905
1111223343342244,13,11,5950777,299.495
1111223343342424,13,12,7208133,362.02
1111223343342442,13,6,6107496,306.048
1111223343344224,13,10,5654666,281.978
1111223343344242,13,6,6136631,307.294
1111223343344422,13,11,4950814,249.182
1111223343422344,13,10,7174942,360.169
1111223343422434,13,11,7555110,378.71
1111223343422443,14,11,6592860,329.529
1111223343423244,14,14,7674399,385.275
1111223343423424,12,10,8261228,414.163
1111223343423442,11,8,7333779,367.072
1111223343424234,12,8,8010050,401.473
1111223343424243,12,8,7935308,397.728
1111223343424324,13,12,8326458,417.486
1111223343424342,13,10,8308669,416.68
1111223343424423,11,10,6938141,348.259
1111223343424432,12,8,6990796,350.525
1111223343432244,13,10,6611217,331.418
1111223343432424,13,11,8060340,403.691
1111223343432442,13,11,7087767,354.623
1111223343434224,13,11,7215674,360.485
1111223343434242,13,11,7959270,398.27
1111223343434422,12,9,6336475,317.651
1111223343442234,13,8,6356755,317.858
1111223343442243,13,11,6140286,306.715
1111223343442324,12,10,7312348,366.162
1111223343442342,12,9,7138126,357.504
1111223343442423,11,10,6960420,348.266
1111223343442432,12,9,6988629,350.462
1111223343443224,13,10,6375054,318.729
1111223343443242,12,8,7001425,350.726
1111223343443422,12,9,6477542,324.867
1111223343444223,13,11,5684750,284.229
1111223343444232,12,8,6294706,315.755
1111223343444322,12,11,5659104,284.455
1111223344223344,13,12,6106126,305.678
1111223344223434,13,11,7417682,371.302
1111223344223443,13,7,6451431,322.361
1111223344224334,13,9,6358031,317.557
1111223344224343,13,12,7154220,358.481
1111223344224433,13,9,5770085,288.601
1111223344232344,13,8,7386072,370.291
1111223344232434,12,7,7791801,390.177
1111223344232443,13,12,6997904,349.552
1111223344233244,13,11,6629480,332.544
1111223344233424,13,11,7167143,358.925
1111223344233442,13,7,6230242,310.953
1111223344234234,12,9,7968848,399.372
1111223344234243,12,8,8054557,403.291
1111223344234324,12,10,7951395,398.468
1111223344234342,12,10,7858317,392.744
1111223344234423,13,12,7270522,364.15
1111223344234432,13,7,7174020,359.392
1111223344242334,13,10,6941221,346.954
1111223344242343,11,7,7447467,372.877
1111223344242433,12,10,6989781,350.533
1111223344243234,12,8,8012379,401.363
1111223344243243,12,7,7653913,383.91
1111223344243324,13,11,7058950,353.854
1111223344243342,13,11,6862975,343.137
1111223344243423,12,11,7671332,384.225
1111223344243432,12,7,7746932,387.31
1111223344244233,14,11,6143301,308.275
1111223344244323,13,10,6610645,331.647
1111223344244332,13,9,5899217,294.171
1111223344322344,13,12,6444984,322.887
1111223344322434,13,9,7049882,352.841
1111223344322443,13,12,6118852,304.956
1111223344323244,13,12,7144626,358.209
1111223344323424,12,11,7565463,378.655
1111223344323442,14,13,6815754,340.108
1111223344324234,12,11,7885712,394.707
1111223344324243,12,10,7757172,387.722
1111223344324324,12,11,7766825,388.913
1111223344324342,12,10,7890868,395.044
1111223344324423,13,7,7038570,352.508
1111223344324432,13,12,7190241,360.191
1111223344332244,13,7,5713761,286.126
1111223344332424,13,11,6944060,347.931
1111223344332442,13,8,6077226,303.896
1111223344334224,13,10,6070800,303.447
1111223344334242,13,8,6866808,343.524
1111223344334422,13,12,5508780,275.538
1111223344342234,13,12,6951914,347.435
1111223344342243,13,9,6735651,336.723
1111223344342324,13,12,7643400,382.723
1111223344342342,12,7,7376387,369.263
1111223344342423,12,8,7521008,376.369
1111223344342432,12,9,7486032,374.736
1111223344343224,14,12,6573644,328.339
1111223344343242,12,9,7074433,354.171
1111223344343422,12,10,6718236,336.319
1111223344344223,13,9,5719308,285.398
1111223344344232,13,9,6315865,316.44
1111223344344322,13,9,5765097,289.239
1111223344422334,13,12,5721974,285.521
1111223344422343,13,12,6376298,319.147
1111223344422433,13,11,5600336,280.681
1111223344423234,12,9,7044429,352.804
1111223344423243,12,8,7030894,351.98
1111223344423324,13,7,6255443,313.368
1111223344423342,13,11,6337258,317.533
1111223344423423,12,11,7107246,356.151
1111223344423432,12,9,7231843,362.328
1111223344424233,12,10,6209049,311.836
1111223344424323,11,10,6755526,338.643
1111223344424332,13,11,6068519,303.27
1111223344432234,12,9,6053036,303.268
1111223344432243,13,11,6110674,305.891
1111223344432324,12,9,6770796,339.185
1111223344432342,12,9,6728797,336.835
1111223344432423,11,10,7043226,353.238
1111223344432432,12,9,6906003,346.133
1111223344433224,13,11,5389574,268.779
1111223344433242,13,11,5961578,298.207
1111223344433422,13,9,5391026,270.181
1111223344434223,13,11,5974780,298.572
1111223344434232,13,9,6513343,326.072
1111223344434322,12,10,5912975,297.002
1111223344442233,13,11,4816575,241.71
1111223344442323,11,10,6063704,304.577
1111223344442332,12,10,5406211,271.134
1111223344443223,13,11,5304738,266.129
1111223344443232,11,8,5955152,298.904
1111223344443322,13,6,4632752,232.683
1111223422333444,13,9,5512223,278.136
1111223422334344,11,10,6900655,347.452
1111223422334434,12,11,6254267,314.449
1111223422334443,13,10,5884266,295.914
1111223422343344,12,10,6929955,349.27
1111223422343434,12,11,8685164,436.312
1111223422343443,12,10,7531679,378.48
1111223422344334,12,10,7152943,358.345
1111223422344343,13,7,7909652,397.494
1111223422344433,12,9,6359485,321.521
1111223422433344,13,10,6190389,312.423
1111223422433434,13,10,7718056,388.416
1111223422433443,13,10,6979136,349.791
1111223422434334,13,11,7386754,370.917
1111223422434343,13,11,8517606,428.239
1111223422434433,13,10,6790465,342.305
1111223422443334,13,8,5738338,288.378
1111223422443343,13,11,6069942,304.98
1111223422443433,13,12,6716415,337.646
1111223422444333,13,6,5379435,270.978
1111223423233444,14,14,6519226,328.406
1111223423234344,12,9,8345826,420.595
1111223423234434,12,9,7687207,386.991
1111223423234443,13,10,7348550,369.207
1111223423243344,12,11,7642835,385.185
1111223423243434,12,10,9147390,458.756
1111223423243443,13,7,7795294,389.92
1111223423244334,13,12,7298952,364.931
1111223423244343,12,11,8104153,406.515
1111223423244433,11,10,6638414,334.341
1111223423323444,13,11,6782281,341.62
1111223423324344,12,10,7759223,390.615
1111223423324434,12,11,7133670,358.006
1111223423324443,12,10,6870067,344.07
1111223423332444,15,15,5975675,301.408
1111223423334244,15,15,6932179,350.026
1111223423334424,14,14,6143285,309.142
1111223423334442,11,10,5791188,290.628
1111223423342344,12,10,8242317,414.275
1111223423342434,12,9,8724228,437.302
1111223423342443,13,11,7485467,374.385
1111223423343244,12,10,8056030,405.068
1111223423343424,12,10,8304528,417.033
1111223423343442,12,10,7085125,354.643
1111223423344234,13,13,7989966,400.536
1111223423344243,12,10,7755126,388.131
1111223423344324,11,10,7756635,388.866
1111223423344342,11,8,7439269,372.652
1111223423344423,15,15,6721459,337.479
1111223423344432,15,15,6512923,327.211
1111223423423344,14,14,7797832,392.145
1111223423423434,12,11,9470035,473.8
1111223423423443,13,11,8382728,419.425
1111223423424334,12,11,8532033,427.432
1111223423424343,12,11,9380669,471.12
1111223423424433,13,12,7417308,373.115
1111223423432344,13,8,8867787,445.955
1111223423432434,13,11,9487050,475.995
1111223423432443,13,10,8515363,427.155
1111223423433244,13,8,7775161,391.724
1111223423433424,13,10,8247962,414.23
1111223423433442,13,9,7210668,360.688
1111223423434234,14,14,9405518,472.208
1111223423434243,15,15,9512890,477.465
1111223423434324,11,10,9130511,458.356
1111223423434342,13,13,9065586,454.903
1111223423434423,15,15,8007336,402.646
1111223423434432,15,15,7864548,395.236
1111223423442334,12,9,7818579,392.475
1111223423442343,12,11,8580029,431.369
1111223423442433,11,10,7837079,394.666
1111223423443234,13,12,8746694,439.991
1111223423443243,15,15,8584714,431.408
1111223423443324,12,10,7315339,367.511
1111223423443342,12,8,7159899,359.823
1111223423443423,14,14,8234964,413.696
1111223423443432,14,14,8161419,409.882
1111223423444233,12,10,7080573,356.612
1111223423444323,12,10,7471270,376.106
1111223423444332,12,10,6643454,332.69
1111223424233344,15,15,6659208,335.628
1111223424233434,12,10,8128693,407.899
1111223424233443,13,10,7405612,370.113
1111223424234334,13,12,7853152,393.313
1111223424234343,12,10,9208909,462.593
1111223424234433,15,15,7672860,386.843
1111223424243334,14,10,7317308,367.525
1111223424243343,12,9,7596048,382.043
1111223424243433,12,9,8285661,417.606
1111223424244333,15,15,6516753,328.137
1111223424323344,13,11,7515888,378.566
1111223424323434,12,10,9521968,478.929
1111223424323443,13,10,8665174,434.68
1111223424324334,13,11,8573651,429.965
1111223424324343,12,10,9660650,484.609
1111223424324433,14,14,7973398,400.844
1111223424332344,15,15,7995760,402.273
1111223424332434,12,10,8745015,438.707
1111223424332443,15,15,7911538,397.115
1111223424333244,12,10,7202244,362.728
1111223424333424,12,10,7582532,381.152
1111223424333442,12,10,6803637,340.77
1111223424334234,15,15,8809348,442.345
1111223424334243,13,12,8913572,448.177
1111223424334324,15,15,8370165,420.727
1111223424334342,14,14,8315693,417.817
1111223424334423,12,11,7460668,375.168
1111223424334432,12,11,7384504,371.29
1111223424342334,13,11,8719193,437.554
1111223424342343,13,10,9650306,484.424
1111223424342433,13,10,9024655,453.786
1111223424343234,15,15,9700900,487.172
1111223424343243,14,14,9474427,475.711
1111223424343324,13,13,8064497,405.744
1111223424343342,15,15,7945164,399.411
1111223424343423,14,14,9189835,461.469
1111223424343432,13,13,9265800,465.716
1111223424344233,13,11,7880243,397.153
1111223424344323,13,11,8349090,419.455
1111223424344332,13,11,7365707,368.982
1111223424423334,12,11,6718210,336.491
1111223424423343,12,10,6921577,347.354
1111223424423433,15,15,7600343,382.633
1111223424424333,11,10,6585976,331.012
1111223424432334,12,10,7317413,365.731
1111223424432343,12,9,8489343,426.095
1111223424432433,13,12,8065112,404.962
1111223424433234,12,9,7661040,383.407
1111223424433243,13,13,7812828,391.116
1111223424433324,12,10,6573961,329.693
1111223424433342,15,15,6386694,320.548
1111223424433423,14,14,7610967,381.436
1111223424433432,11,10,7366337,368.859
1111223424434233,12,11,7855219,394.88
1111223424434323,14,14,8063197,404.866
1111223424434332,12,10,6922751,346.347
1111223424442333,15,15,5774473,291.512
1111223424443233,15,15,6708626,339.027
1111223424443323,14,14,5897935,296.998
1111223424443332,11,10,5624238,282.559
1111223432233444,13,10,6043475,303.99
1111223432234344,12,8,7697488,387.852
1111223432234434,13,8,7145578,359.317
